player_id,season,matchday,date,venue,team,opponent_name,opponent_link,match_report_url,result,position,goals,assists,yellow_cards,second_yellow,red_cards,minutes_played,last_updated
c4e73927248e63bf1eb2aaf855408a12,2025,2,24/08/25,H,Fulham FC,Manchester United,https://www.transfermarkt.com/manchester-united/spielplan/verein/985/saison_id/2025,https://www.transfermarkt.com/fulham-fc_manchester-united/index/spielbericht/4625787,1:1,Left-Back,0,0,0,0,0,28,2026-03-09T14:49:14.940846
c4e73927248e63bf1eb2aaf855408a12,2025,3,30/08/25,A,Fulham FC,Chelsea FC,https://www.transfermarkt.com/fc-chelsea/spielplan/verein/631/saison_id/2025,https://www.transfermarkt.com/chelsea-fc_fulham-fc/index/spielbericht/4625796,2:0,,0,0,0,0,0,23,2026-03-09T14:49:14.941345
c4e73927248e63bf1eb2aaf855408a12,2025,6,28/09/25,A,Fulham FC,Aston Villa,https://www.transfermarkt.com/aston-villa/spielplan/verein/405/saison_id/2025,https://www.transfermarkt.com/aston-villa_fulham-fc/index/spielbericht/4625824,3:1,,0,0,0,0,0,10,2026-03-09T14:49:14.942586
c4e73927248e63bf1eb2aaf855408a12,2025,16,13/12/25,A,Fulham FC,Burnley FC,https://www.transfermarkt.com/fc-burnley/spielplan/verein/1132/saison_id/2025,https://www.transfermarkt.com/burnley-fc_fulham-fc/index/spielbericht/4625926,2:3,Left-Back,0,0,0,0,0,90,2026-03-09T14:49:14.946504
c4e73927248e63bf1eb2aaf855408a12,2025,17,22/12/25,H,Fulham FC,Nottingham Forest,https://www.transfermarkt.com/nottingham-forest/spielplan/verein/703/saison_id/2025,https://www.transfermarkt.com/fulham-fc_nottingham-forest/index/spielbericht/4625938,1:0,Left-Back,0,0,0,0,0,90,2026-03-09T14:49:14.946959
c4e73927248e63bf1eb2aaf855408a12,2025,18,27/12/25,A,Fulham FC,West Ham United,https://www.transfermarkt.com/west-ham-united/spielplan/verein/379/saison_id/2025,https://www.transfermarkt.com/west-ham-united_fulham-fc/index/spielbericht/4625953,0:1,Left-Back,0,0,0,0,0,90,2026-03-09T14:49:14.947432
c4e73927248e63bf1eb2aaf855408a12,2025,19,01/01/26,A,Fulham FC,Crystal Palace,https://www.transfermarkt.com/crystal-palace/spielplan/verein/873/saison_id/2025,https://www.transfermarkt.com/crystal-palace_fulham-fc/index/spielbericht/4625958,1:1,Left-Back,0,0,0,0,0,90,2026-03-09T14:49:14.947890
c4e73927248e63bf1eb2aaf855408a12,2025,20,04/01/26,H,Fulham FC,Liverpool FC,https://www.transfermarkt.com/fc-liverpool/spielplan/verein/31/saison_id/2025,https://www.transfermarkt.com/fulham-fc_liverpool-fc/index/spielbericht/4625968,2:2,Left Midfield,0,0,0,0,0,90,2026-03-09T14:49:14.948365
c4e73927248e63bf1eb2aaf855408a12,2025,21,07/01/26,H,Fulham FC,Chelsea FC,https://www.transfermarkt.com/fc-chelsea/spielplan/verein/631/saison_id/2025,https://www.transfermarkt.com/fulham-fc_chelsea-fc/index/spielbericht/4626004,2:1,Left Midfield,0,0,0,0,0,73,2026-03-09T14:49:14.948819
c4e73927248e63bf1eb2aaf855408a12,2025,22,17/01/26,A,Fulham FC,Leeds United,https://www.transfermarkt.com/leeds-united/spielplan/verein/399/saison_id/2025,https://www.transfermarkt.com/leeds-united_fulham-fc/index/spielbericht/4626011,1:0,Left-Back,0,0,0,0,0,90,2026-03-09T14:49:14.949271
c4e73927248e63bf1eb2aaf855408a12,2025,23,24/01/26,H,Fulham FC,Brighton & Hove Albion,https://www.transfermarkt.com/brighton-amp-hove-albion/spielplan/verein/1237/saison_id/2025,https://www.transfermarkt.com/fulham-fc_brighton-amp-hove-albion/index/spielbericht/4626024,2:1,Left-Back,0,0,0,0,0,59,2026-03-09T14:49:14.949749
c4e73927248e63bf1eb2aaf855408a12,2025,24,01/02/26,A,Fulham FC,Manchester United,https://www.transfermarkt.com/manchester-united/spielplan/verein/985/saison_id/2025,https://www.transfermarkt.com/manchester-united_fulham-fc/index/spielbericht/4626033,3:2,Left-Back,0,0,0,0,0,71,2026-03-09T14:49:14.950200
998f0a7e24f2f87f918366cde9bbf117,2025,1,23/08/25,H,FC St. Pauli,Borussia Dortmund,https://www.transfermarkt.com/borussia-dortmund/spielplan/verein/16/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_borussia-dortmund/index/spielbericht/4634127,3:3,Defensive Midfield,0,0,0,0,0,87,2026-03-09T14:49:29.367701
998f0a7e24f2f87f918366cde9bbf117,2025,2,29/08/25,A,FC St. Pauli,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/spielplan/verein/41/saison_id/2025,https://www.transfermarkt.com/hamburger-sv_fc-st-pauli/index/spielbericht/4634145,0:2,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.368192
998f0a7e24f2f87f918366cde9bbf117,2025,3,14/09/25,H,FC St. Pauli,FC Augsburg,https://www.transfermarkt.com/fc-augsburg/spielplan/verein/167/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_fc-augsburg/index/spielbericht/4634153,2:1,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.368681
998f0a7e24f2f87f918366cde9bbf117,2025,5,27/09/25,H,FC St. Pauli,Bayer 04 Leverkusen,https://www.transfermarkt.com/bayer-04-leverkusen/spielplan/verein/15/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_bayer-04-leverkusen/index/spielbericht/4634170,1:2,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.369642
998f0a7e24f2f87f918366cde9bbf117,2025,6,04/10/25,A,FC St. Pauli,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/spielplan/verein/86/saison_id/2025,https://www.transfermarkt.com/sv-werder-bremen_fc-st-pauli/index/spielbericht/4634176,1:0,Defensive Midfield,0,0,0,0,0,71,2026-03-09T14:49:29.370098
998f0a7e24f2f87f918366cde9bbf117,2025,7,19/10/25,H,FC St. Pauli,TSG 1899 Hoffenheim,https://www.transfermarkt.com/tsg-1899-hoffenheim/spielplan/verein/533/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_tsg-1899-hoffenheim/index/spielbericht/4634188,0:3,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.370573
998f0a7e24f2f87f918366cde9bbf117,2025,10,09/11/25,A,FC St. Pauli,SC Freiburg,https://www.transfermarkt.com/sc-freiburg/spielplan/verein/60/saison_id/2025,https://www.transfermarkt.com/sc-freiburg_fc-st-pauli/index/spielbericht/4634211,2:1,Central Midfield,0,0,0,0,0,68,2026-03-09T14:49:29.371909
998f0a7e24f2f87f918366cde9bbf117,2025,11,23/11/25,H,FC St. Pauli,1.FC Union Berlin,https://www.transfermarkt.com/1-fc-union-berlin/spielplan/verein/89/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_1-fc-union-berlin/index/spielbericht/4634224,0:1,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.372377
998f0a7e24f2f87f918366cde9bbf117,2025,12,29/11/25,A,FC St. Pauli,Bayern Munich,https://www.transfermarkt.com/fc-bayern-munchen/spielplan/verein/27/saison_id/2025,https://www.transfermarkt.com/bayern-munich_fc-st-pauli/index/spielbericht/4634227,3:1,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.372837
998f0a7e24f2f87f918366cde9bbf117,2025,13,06/12/25,A,FC St. Pauli,1.FC Köln,https://www.transfermarkt.com/1-fc-koln/spielplan/verein/3/saison_id/2025,https://www.transfermarkt.com/1-fc-koln_fc-st-pauli/index/spielbericht/4634243,1:1,Defensive Midfield,0,0,0,0,0,73,2026-03-09T14:49:29.373287
998f0a7e24f2f87f918366cde9bbf117,2025,15,21/12/25,A,FC St. Pauli,1.FSV Mainz 05,https://www.transfermarkt.com/1-fsv-mainz-05/spielplan/verein/39/saison_id/2025,https://www.transfermarkt.com/1-fsv-mainz-05_fc-st-pauli/index/spielbericht/4634255,0:0,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.374242
998f0a7e24f2f87f918366cde9bbf117,2025,17,14/01/26,A,FC St. Pauli,VfL Wolfsburg,https://www.transfermarkt.com/vfl-wolfsburg/spielplan/verein/82/saison_id/2025,https://www.transfermarkt.com/vfl-wolfsburg_fc-st-pauli/index/spielbericht/4634276,2:1,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.374714
998f0a7e24f2f87f918366cde9bbf117,2025,18,17/01/26,A,FC St. Pauli,Borussia Dortmund,https://www.transfermarkt.com/borussia-dortmund/spielplan/verein/16/saison_id/2025,https://www.transfermarkt.com/borussia-dortmund_fc-st-pauli/index/spielbericht/4634281,3:2,Defensive Midfield,1,0,0,0,0,90,2026-03-09T14:49:29.375175
998f0a7e24f2f87f918366cde9bbf117,2025,19,23/01/26,H,FC St. Pauli,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/spielplan/verein/41/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_hamburger-sv/index/spielbericht/4634304,0:0,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.375640
998f0a7e24f2f87f918366cde9bbf117,2025,16,27/01/26,H,FC St. Pauli,RB Leipzig,https://www.transfermarkt.com/rasenballsport-leipzig/spielplan/verein/23826/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_rb-leipzig/index/spielbericht/4634270,1:1,Defensive Midfield,0,0,0,0,0,77,2026-03-09T14:49:29.376091
998f0a7e24f2f87f918366cde9bbf117,2025,21,07/02/26,H,FC St. Pauli,VfB Stuttgart,https://www.transfermarkt.com/vfb-stuttgart/spielplan/verein/79/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_vfb-stuttgart/index/spielbericht/4634330,2:1,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.377028
998f0a7e24f2f87f918366cde9bbf117,2025,22,14/02/26,A,FC St. Pauli,Bayer 04 Leverkusen,https://www.transfermarkt.com/bayer-04-leverkusen/spielplan/verein/15/saison_id/2025,https://www.transfermarkt.com/bayer-04-leverkusen_fc-st-pauli/index/spielbericht/4634342,4:0,Defensive Midfield,0,0,0,0,0,69,2026-03-09T14:49:29.377542
998f0a7e24f2f87f918366cde9bbf117,2025,23,22/02/26,H,FC St. Pauli,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/spielplan/verein/86/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_sv-werder-bremen/index/spielbericht/4634366,2:1,Defensive Midfield,0,0,0,0,0,10,2026-03-09T14:49:29.377998
998f0a7e24f2f87f918366cde9bbf117,2025,24,28/02/26,A,FC St. Pauli,TSG 1899 Hoffenheim,https://www.transfermarkt.com/tsg-1899-hoffenheim/spielplan/verein/533/saison_id/2025,https://www.transfermarkt.com/tsg-1899-hoffenheim_fc-st-pauli/index/spielbericht/4634385,0:1,Defensive Midfield,0,0,0,0,0,90,2026-03-09T14:49:29.378474
998f0a7e24f2f87f918366cde9bbf117,2025,25,08/03/26,H,FC St. Pauli,Eintracht Frankfurt,https://www.transfermarkt.com/eintracht-frankfurt/spielplan/verein/24/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_eintracht-frankfurt/index/spielbericht/4634393,0:0,Defensive Midfield,0,0,0,0,0,81,2026-03-09T14:49:29.378926
88c33aac413028fa09d396b3ba890041,2025,2,30/08/25,A,Bayer 04 Leverkusen,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/spielplan/verein/86/saison_id/2025,https://www.transfermarkt.com/sv-werder-bremen_bayer-04-leverkusen/index/spielbericht/4634139,3:3,Attacking Midfield,1,0,0,0,0,61,2026-03-09T14:49:37.966126
88c33aac413028fa09d396b3ba890041,2025,3,12/09/25,H,Bayer 04 Leverkusen,Eintracht Frankfurt,https://www.transfermarkt.com/eintracht-frankfurt/spielplan/verein/24/saison_id/2025,https://www.transfermarkt.com/bayer-04-leverkusen_eintracht-frankfurt/index/spielbericht/4634147,3:1,Attacking Midfield,0,0,0,0,0,62,2026-03-09T14:49:37.966625
88c33aac413028fa09d396b3ba890041,2025,4,21/09/25,H,Bayer 04 Leverkusen,Borussia Mönchengladbach,https://www.transfermarkt.com/borussia-monchengladbach/spielplan/verein/18/saison_id/2025,https://www.transfermarkt.com/bayer-04-leverkusen_borussia-monchengladbach/index/spielbericht/4634155,1:1,Central Midfield,1,0,0,0,0,90,2026-03-09T14:49:37.967104
88c33aac413028fa09d396b3ba890041,2025,5,27/09/25,A,Bayer 04 Leverkusen,FC St. Pauli,https://www.transfermarkt.com/fc-st-pauli/spielplan/verein/35/saison_id/2025,https://www.transfermarkt.com/fc-st-pauli_bayer-04-leverkusen/index/spielbericht/4634170,1:2,Attacking Midfield,0,0,0,0,0,75,2026-03-09T14:49:37.967581
88c33aac413028fa09d396b3ba890041,2025,6,04/10/25,H,Bayer 04 Leverkusen,1.FC Union Berlin,https://www.transfermarkt.com/1-fc-union-berlin/spielplan/verein/89/saison_id/2025,https://www.transfermarkt.com/bayer-04-leverkusen_1-fc-union-berlin/index/spielbericht/4634173,2:0,Attacking Midfield,0,0,0,0,0,90,2026-03-09T14:49:37.968037
88c33aac413028fa09d396b3ba890041,2025,10,08/11/25,H,Bayer 04 Leverkusen,1.FC Heidenheim 1846,https://www.transfermarkt.com/1-fc-heidenheim-1846/spielplan/verein/2036/saison_id/2025,https://www.transfermarkt.com/bayer-04-leverkusen_1-fc-heidenheim-1846/index/spielbericht/4634209,6:0,,0,0,0,0,0,45,2026-03-09T14:49:37.969672
88c33aac413028fa09d396b3ba890041,2025,11,22/11/25,A,Bayer 04 Leverkusen,VfL Wolfsburg,https://www.transfermarkt.com/vfl-wolfsburg/spielplan/verein/82/saison_id/2025,https://www.transfermarkt.com/vfl-wolfsburg_bayer-04-leverkusen/index/spielbericht/4634222,1:3,Attacking Midfield,1,0,0,0,0,64,2026-03-09T14:49:37.970140
88c33aac413028fa09d396b3ba890041,2025,13,06/12/25,A,Bayer 04 Leverkusen,FC Augsburg,https://www.transfermarkt.com/fc-augsburg/spielplan/verein/167/saison_id/2025,https://www.transfermarkt.com/fc-augsburg_bayer-04-leverkusen/index/spielbericht/4634241,2:0,Attacking Midfield,0,0,0,0,0,81,2026-03-09T14:49:37.971079
88c33aac413028fa09d396b3ba890041,2025,14,13/12/25,H,Bayer 04 Leverkusen,1.FC Köln,https://www.transfermarkt.com/1-fc-koln/spielplan/verein/3/saison_id/2025,https://www.transfermarkt.com/bayer-04-leverkusen_1-fc-koln/index/spielbericht/4634246,2:0,Attacking Midfield,0,0,0,0,0,86,2026-03-09T14:49:37.971564
88c33aac413028fa09d396b3ba890041,2025,15,20/12/25,A,Bayer 04 Leverkusen,RB Leipzig,https://www.transfermarkt.com/rasenballsport-leipzig/spielplan/verein/23826/saison_id/2025,https://www.transfermarkt.com/rb-leipzig_bayer-04-leverkusen/index/spielbericht/4634256,1:3,Central Midfield,0,0,0,0,0,90,2026-03-09T14:49:37.972021
88c33aac413028fa09d396b3ba890041,2025,16,10/01/26,H,Bayer 04 Leverkusen,VfB Stuttgart,https://www.transfermarkt.com/vfb-stuttgart/spielplan/verein/79/saison_id/2025,https://www.transfermarkt.com/bayer-04-leverkusen_vfb-stuttgart/index/spielbericht/4634264,1:4,Attacking Midfield,0,1,0,0,0,90,2026-03-09T14:49:37.972498
88c33aac413028fa09d396b3ba890041,2025,18,17/01/26,A,Bayer 04 Leverkusen,TSG 1899 Hoffenheim,https://www.transfermarkt.com/tsg-1899-hoffenheim/spielplan/verein/533/saison_id/2025,https://www.transfermarkt.com/tsg-1899-hoffenheim_bayer-04-leverkusen/index/spielbericht/4634287,1:0,Attacking Midfield,0,0,0,0,0,90,2026-03-09T14:49:37.972949
88c33aac413028fa09d396b3ba890041,2025,19,24/01/26,H,Bayer 04 Leverkusen,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/spielplan/verein/86/saison_id/2025,https://www.transfermarkt.com/bayer-04-leverkusen_sv-werder-bremen/index/spielbericht/4634298,1:0,Attacking Midfield,0,0,0,0,0,33,2026-03-09T14:49:37.973426
88c33aac413028fa09d396b3ba890041,2025,20,31/01/26,A,Bayer 04 Leverkusen,Eintracht Frankfurt,https://www.transfermarkt.com/eintracht-frankfurt/spielplan/verein/24/saison_id/2025,https://www.transfermarkt.com/eintracht-frankfurt_bayer-04-leverkusen/index/spielbericht/4634306,1:3,Attacking Midfield,1,0,0,0,0,82,2026-03-09T14:49:37.973903
88c33aac413028fa09d396b3ba890041,2025,21,07/02/26,A,Bayer 04 Leverkusen,Borussia Mönchengladbach,https://www.transfermarkt.com/borussia-monchengladbach/spielplan/verein/18/saison_id/2025,https://www.transfermarkt.com/borussia-monchengladbach_bayer-04-leverkusen/index/spielbericht/4634327,1:1,Attacking Midfield,0,0,0,0,0,90,2026-03-09T14:49:37.974375
88c33aac413028fa09d396b3ba890041,2025,22,14/02/26,H,Bayer 04 Leverkusen,FC St. Pauli,https://www.transfermarkt.com/fc-st-pauli/spielplan/verein/35/saison_id/2025,https://www.transfermarkt.com/bayer-04-leverkusen_fc-st-pauli/index/spielbericht/4634342,4:0,Attacking Midfield,0,0,0,0,0,45,2026-03-09T14:49:37.974831
88c33aac413028fa09d396b3ba890041,2025,23,21/02/26,A,Bayer 04 Leverkusen,1.FC Union Berlin,https://www.transfermarkt.com/1-fc-union-berlin/spielplan/verein/89/saison_id/2025,https://www.transfermarkt.com/1-fc-union-berlin_bayer-04-leverkusen/index/spielbericht/4634365,1:0,Attacking Midfield,0,0,0,0,0,81,2026-03-09T14:49:37.975283
88c33aac413028fa09d396b3ba890041,2025,17,04/03/26,A,Bayer 04 Leverkusen,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/spielplan/verein/41/saison_id/2025,https://www.transfermarkt.com/hamburger-sv_bayer-04-leverkusen/index/spielbericht/4634280,0:1,,0,0,0,0,0,19,2026-03-09T14:49:37.976146
88c33aac413028fa09d396b3ba890041,2025,25,07/03/26,A,Bayer 04 Leverkusen,SC Freiburg,https://www.transfermarkt.com/sc-freiburg/spielplan/verein/60/saison_id/2025,https://www.transfermarkt.com/sc-freiburg_bayer-04-leverkusen/index/spielbericht/4634388,3:3,Attacking Midfield,0,0,0,0,0,24,2026-03-09T14:49:37.976629
d86ef576b60e9a29075f3e438bf83b40,2025,1,23/08/25,H,AC Milan,US Cremonese,https://www.transfermarkt.com/us-cremonese/spielplan/verein/2239/saison_id/2025,https://www.transfermarkt.com/ac-milan_us-cremonese/index/spielbericht/4620690,1:2,Centre-Forward,0,0,0,0,0,90,2026-03-09T14:49:49.316125
d86ef576b60e9a29075f3e438bf83b40,2025,2,29/08/25,A,AC Milan,US Lecce,https://www.transfermarkt.com/us-lecce/spielplan/verein/1005/saison_id/2025,https://www.transfermarkt.com/us-lecce_ac-milan/index/spielbericht/4620699,0:2,Attacking Midfield,1,0,0,0,0,13,2026-03-09T14:49:49.316633
d86ef576b60e9a29075f3e438bf83b40,2025,3,14/09/25,H,AC Milan,Bologna FC 1909,https://www.transfermarkt.com/fc-bologna/spielplan/verein/1025/saison_id/2025,https://www.transfermarkt.com/ac-milan_bologna-fc-1909/index/spielbericht/4620709,1:0,Left Winger,0,0,0,0,0,25,2026-03-09T14:49:49.317089
d86ef576b60e9a29075f3e438bf83b40,2025,4,20/09/25,A,AC Milan,Udinese Calcio,https://www.transfermarkt.com/udinese-calcio/spielplan/verein/410/saison_id/2025,https://www.transfermarkt.com/udinese-calcio_ac-milan/index/spielbericht/4620722,0:3,Second Striker,2,1,0,0,0,63,2026-03-09T14:49:49.317577
d86ef576b60e9a29075f3e438bf83b40,2025,5,28/09/25,H,AC Milan,SSC Napoli,https://www.transfermarkt.com/ssc-neapel/spielplan/verein/6195/saison_id/2025,https://www.transfermarkt.com/ac-milan_ssc-napoli/index/spielbericht/4620729,2:1,Second Striker,1,1,0,0,0,59,2026-03-09T14:49:49.318037
d86ef576b60e9a29075f3e438bf83b40,2025,6,05/10/25,A,AC Milan,Juventus FC,https://www.transfermarkt.com/juventus-turin/spielplan/verein/506/saison_id/2025,https://www.transfermarkt.com/juventus-fc_ac-milan/index/spielbericht/4620741,0:0,Second Striker,0,0,0,0,0,74,2026-03-09T14:49:49.318511
d86ef576b60e9a29075f3e438bf83b40,2025,11,08/11/25,A,AC Milan,Parma Calcio 1913,https://www.transfermarkt.com/parma-calcio-1913/spielplan/verein/130/saison_id/2025,https://www.transfermarkt.com/parma-calcio-1913_ac-milan/index/spielbericht/4620799,2:2,Second Striker,0,0,0,0,0,20,2026-03-09T14:49:49.320595
d86ef576b60e9a29075f3e438bf83b40,2025,12,23/11/25,A,AC Milan,Inter Milan,https://www.transfermarkt.com/inter-mailand/spielplan/verein/46/saison_id/2025,https://www.transfermarkt.com/inter-milan_ac-milan/index/spielbericht/4620805,0:1,Centre-Forward,1,0,0,0,0,78,2026-03-09T14:49:49.321052
d86ef576b60e9a29075f3e438bf83b40,2025,14,08/12/25,A,AC Milan,Torino FC,https://www.transfermarkt.com/fc-turin/spielplan/verein/416/saison_id/2025,https://www.transfermarkt.com/torino-fc_ac-milan/index/spielbericht/4620839,2:3,Second Striker,2,0,0,0,0,24,2026-03-09T14:49:49.322001
d86ef576b60e9a29075f3e438bf83b40,2025,15,14/12/25,H,AC Milan,US Sassuolo,https://www.transfermarkt.com/us-sassuolo/spielplan/verein/6574/saison_id/2025,https://www.transfermarkt.com/ac-milan_us-sassuolo/index/spielbericht/4620847,2:2,Centre-Forward,0,0,0,0,0,73,2026-03-09T14:49:49.322486
d86ef576b60e9a29075f3e438bf83b40,2025,17,28/12/25,H,AC Milan,Hellas Verona,https://www.transfermarkt.com/hellas-verona/spielplan/verein/276/saison_id/2025,https://www.transfermarkt.com/ac-milan_hellas-verona/index/spielbericht/4620866,3:0,Second Striker,1,0,0,0,0,76,2026-03-09T14:49:49.322945
d86ef576b60e9a29075f3e438bf83b40,2025,18,02/01/26,A,AC Milan,Cagliari Calcio,https://www.transfermarkt.com/cagliari-calcio/spielplan/verein/1390/saison_id/2025,https://www.transfermarkt.com/cagliari-calcio_ac-milan/index/spielbericht/4620873,0:1,Second Striker,0,0,0,0,0,11,2026-03-09T14:49:49.323406
d86ef576b60e9a29075f3e438bf83b40,2025,19,08/01/26,H,AC Milan,Genoa CFC,https://www.transfermarkt.com/genua-cfc/spielplan/verein/252/saison_id/2025,https://www.transfermarkt.com/ac-milan_genoa-cfc/index/spielbericht/4620886,1:1,Centre-Forward,0,0,0,0,0,90,2026-03-09T14:49:49.323862
d86ef576b60e9a29075f3e438bf83b40,2025,20,11/01/26,A,AC Milan,ACF Fiorentina,https://www.transfermarkt.com/ac-florenz/spielplan/verein/430/saison_id/2025,https://www.transfermarkt.com/acf-fiorentina_ac-milan/index/spielbericht/4620894,1:1,Second Striker,0,0,0,0,0,90,2026-03-09T14:49:49.324331
d86ef576b60e9a29075f3e438bf83b40,2025,21,18/01/26,H,AC Milan,US Lecce,https://www.transfermarkt.com/us-lecce/spielplan/verein/1005/saison_id/2025,https://www.transfermarkt.com/ac-milan_us-lecce/index/spielbericht/4620906,1:0,Centre-Forward,0,0,0,0,0,73,2026-03-09T14:49:49.325152
d86ef576b60e9a29075f3e438bf83b40,2025,22,25/01/26,A,AC Milan,AS Roma,https://www.transfermarkt.com/as-rom/spielplan/verein/12/saison_id/2025,https://www.transfermarkt.com/as-roma_ac-milan/index/spielbericht/4620920,1:1,Second Striker,0,0,0,0,0,21,2026-03-09T14:49:49.325638
d86ef576b60e9a29075f3e438bf83b40,2025,25,13/02/26,A,AC Milan,Pisa Sporting Club,https://www.transfermarkt.com/ac-pisa-1909/spielplan/verein/4172/saison_id/2025,https://www.transfermarkt.com/pisa-sporting-club_ac-milan/index/spielbericht/4620962,1:2,Right Winger,0,0,0,0,0,13,2026-03-09T14:49:49.326555
d86ef576b60e9a29075f3e438bf83b40,2025,24,18/02/26,H,AC Milan,Como 1907,https://www.transfermarkt.com/como-1907/spielplan/verein/1047/saison_id/2025,https://www.transfermarkt.com/ac-milan_como-1907/index/spielbericht/4620945,1:1,Left Winger,0,0,0,0,0,8,2026-03-09T14:49:49.327007
d86ef576b60e9a29075f3e438bf83b40,2025,26,22/02/26,H,AC Milan,Parma Calcio 1913,https://www.transfermarkt.com/parma-calcio-1913/spielplan/verein/130/saison_id/2025,https://www.transfermarkt.com/ac-milan_parma-calcio-1913/index/spielbericht/4620972,0:1,Second Striker,0,0,0,0,0,62,2026-03-09T14:49:49.327478
d86ef576b60e9a29075f3e438bf83b40,2025,27,01/03/26,A,AC Milan,US Cremonese,https://www.transfermarkt.com/us-cremonese/spielplan/verein/2239/saison_id/2025,https://www.transfermarkt.com/us-cremonese_ac-milan/index/spielbericht/4620976,0:2,Second Striker,0,0,0,0,0,78,2026-03-09T14:49:49.327926
d86ef576b60e9a29075f3e438bf83b40,2025,28,08/03/26,H,AC Milan,Inter Milan,https://www.transfermarkt.com/inter-mailand/spielplan/verein/46/saison_id/2025,https://www.transfermarkt.com/ac-milan_inter-milan/index/spielbericht/4620993,1:0,Second Striker,0,0,0,0,0,84,2026-03-09T14:49:49.328394
b4a552b44965781467db2591fb62e2b3,2025,1,15/08/25,A,Olympique Marseille,Stade Rennais FC,https://www.transfermarkt.com/fc-stade-rennes/spielplan/verein/273/saison_id/2025,https://www.transfermarkt.com/stade-rennais-fc_olympique-marseille/index/spielbericht/4635006,1:0,,0,0,0,0,0,45,2026-03-09T14:50:52.382798
b4a552b44965781467db2591fb62e2b3,2025,2,23/08/25,H,Olympique Marseille,Paris FC,https://www.transfermarkt.com/paris-fc/spielplan/verein/10004/saison_id/2025,https://www.transfermarkt.com/olympique-marseille_paris-fc/index/spielbericht/4635015,5:2,Left Winger,0,0,0,0,0,63,2026-03-09T14:50:52.383286
b4a552b44965781467db2591fb62e2b3,2025,3,31/08/25,A,Olympique Marseille,Olympique Lyon,https://www.transfermarkt.com/olympique-lyon/spielplan/verein/1041/saison_id/2025,https://www.transfermarkt.com/olympique-lyon_olympique-marseille/index/spielbericht/4635032,1:0,Left-Back,0,0,0,0,0,72,2026-03-09T14:50:52.383763
b4a552b44965781467db2591fb62e2b3,2025,4,12/09/25,H,Olympique Marseille,FC Lorient,https://www.transfermarkt.com/fc-lorient/spielplan/verein/1158/saison_id/2025,https://www.transfermarkt.com/olympique-marseille_fc-lorient/index/spielbericht/4635033,4:0,Left Winger,0,0,0,0,0,61,2026-03-09T14:50:52.384215
b4a552b44965781467db2591fb62e2b3,2025,6,26/09/25,A,Olympique Marseille,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/spielplan/verein/667/saison_id/2025,https://www.transfermarkt.com/rc-strasbourg-alsace_olympique-marseille/index/spielbericht/4635051,1:2,Right Winger,0,0,0,0,0,58,2026-03-09T14:50:52.385160
b4a552b44965781467db2591fb62e2b3,2025,7,04/10/25,A,Olympique Marseille,FC Metz,https://www.transfermarkt.com/fc-metz/spielplan/verein/347/saison_id/2025,https://www.transfermarkt.com/fc-metz_olympique-marseille/index/spielbericht/4635061,0:3,Right-Back,0,0,0,0,0,79,2026-03-09T14:50:52.385628
b4a552b44965781467db2591fb62e2b3,2025,8,18/10/25,H,Olympique Marseille,Le Havre AC,https://www.transfermarkt.com/ac-le-havre/spielplan/verein/738/saison_id/2025,https://www.transfermarkt.com/olympique-marseille_le-havre-ac/index/spielbericht/4635069,6:2,,0,0,0,0,0,19,2026-03-09T14:50:52.386073
b4a552b44965781467db2591fb62e2b3,2025,9,25/10/25,A,Olympique Marseille,RC Lens,https://www.transfermarkt.com/rc-lens/spielplan/verein/826/saison_id/2025,https://www.transfermarkt.com/rc-lens_olympique-marseille/index/spielbericht/4635085,2:1,Right-Back,0,1,0,0,0,52,2026-03-09T14:50:52.386548
